Best trial value: 0.06676275380849879
Best hyperparameters: {'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00017489205183753874, 'num_neurons': 87, 'num_hidden_layers': 2, 'l1_reg': 0.00040322538610911165, 'l2_reg': 2.899284099154708e-05}

All trial results:
Trial 625: Value=0.08795278402319706, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 9.943613090622012e-05, 'num_neurons': 73, 'num_hidden_layers': 2, 'l1_reg': 0.0012428283270453997, 'l2_reg': 2.383303852406976e-05}
Trial 626: Value=1.2910061500010188, Params={'optimizer': 'Adadelta', 'activation_function': 'leaky_relu', 'learning_rate': 0.00015348759624556806, 'num_neurons': 68, 'num_hidden_layers': 2, 'l1_reg': 0.0004973960771863973, 'l2_reg': 1.3674146992478246e-05}
Trial 627: Value=0.47167561714504064, Params={'optimizer': 'Adagrad', 'activation_function': 'gelu', 'learning_rate': 0.00012177231917264343, 'num_neurons': 60, 'num_hidden_layers': 3, 'l1_reg': 0.000878977609983826, 'l2_reg': 3.054150751036155e-05}
Trial 628: Value=0.07886645081333624, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00010802038333979406, 'num_neurons': 82, 'num_hidden_layers': 2, 'l1_reg': 0.00026181495665781, 'l2_reg': 8.662814939043803e-06}
Trial 629: Value=0.09951217246927069, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.0001357558532329019, 'num_neurons': 63, 'num_hidden_layers': 2, 'l1_reg': 0.00013109368605972895, 'l2_reg': 4.9163324774975825e-06}
Trial 630: Value=0.06787793758545325, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00011970515239963952, 'num_neurons': 50, 'num_hidden_layers': 3, 'l1_reg': 0.0005135086862100609, 'l2_reg': 1.6081339267652746e-05}
Trial 631: Value=0.06964801407093263, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00015429232763328838, 'num_neurons': 47, 'num_hidden_layers': 3, 'l1_reg': 0.0003913047478757372, 'l2_reg': 8.053774834019096e-08}
Trial 632: Value=0.09154496640217309, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.0001327857818780755, 'num_neurons': 51, 'num_hidden_layers': 3, 'l1_reg': 0.00019473003182490981, 'l2_reg': 6.473352004872763e-08}
Trial 633: Value=0.0822478717829508, Params={'optimizer': 'Lion', 'activation_function': 'leaky_relu', 'learning_rate': 9.828714758520574e-05, 'num_neurons': 50, 'num_hidden_layers': 3, 'l1_reg': 0.00011238734623088941, 'l2_reg': 1.215217899923532e-05}
Trial 634: Value=0.08987234484350247, Params={'optimizer': 'Adam', 'activation_function': 'leaky_relu', 'learning_rate': 0.000146530715577737, 'num_neurons': 55, 'num_hidden_layers': 3, 'l1_reg': 0.00038694317574939155, 'l2_reg': 7.713672261093903e-06}
Trial 635: Value=0.07856979094303514, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00012297736129649597, 'num_neurons': 55, 'num_hidden_layers': 3, 'l1_reg': 0.0002586341084971048, 'l2_reg': 4.088393073363522e-08}
Trial 636: Value=0.09105158538525505, Params={'optimizer': 'AdamW', 'activation_function': 'leaky_relu', 'learning_rate': 0.0001083264716859034, 'num_neurons': 49, 'num_hidden_layers': 3, 'l1_reg': 0.0003212712757055244, 'l2_reg': 4.502220776045794e-06}
Trial 637: Value=1.0000112976938382, Params={'optimizer': 'Ftrl', 'activation_function': 'leaky_relu', 'learning_rate': 0.0001759549746171204, 'num_neurons': 57, 'num_hidden_layers': 3, 'l1_reg': 0.00045083307011590065, 'l2_reg': 1.884728747838675e-08}
Trial 638: Value=1.0011003812950168, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 9.324516803209707e-05, 'num_neurons': 12, 'num_hidden_layers': 3, 'l1_reg': 0.0002585895951893367, 'l2_reg': 17.249110368007766}
Trial 639: Value=0.11047146424722824, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00015163570317708734, 'num_neurons': 51, 'num_hidden_layers': 3, 'l1_reg': 0.00016273352648815104, 'l2_reg': 1.347209342422734e-07}
Trial 640: Value=0.20155047591199948, Params={'optimizer': 'RMSprop', 'activation_function': 'sigmoid', 'learning_rate': 0.0001262864485681144, 'num_neurons': 60, 'num_hidden_layers': 3, 'l1_reg': 0.000646435873075009, 'l2_reg': 2.0028704660256718e-08}
Trial 641: Value=0.07619168538078053, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 8.079685825667656e-05, 'num_neurons': 47, 'num_hidden_layers': 3, 'l1_reg': 0.00048500943018029807, 'l2_reg': 1.497415161445904e-05}
Trial 642: Value=0.12949180521132675, Params={'optimizer': 'RMSprop', 'activation_function': 'tanh', 'learning_rate': 0.00010741044254574685, 'num_neurons': 54, 'num_hidden_layers': 3, 'l1_reg': 0.0002049354322292453, 'l2_reg': 2.7831082537324326e-06}
Trial 643: Value=0.07506420623116396, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.0001372190644587761, 'num_neurons': 62, 'num_hidden_layers': 2, 'l1_reg': 0.00038581742699737544, 'l2_reg': 3.0498087729790436e-08}
Trial 644: Value=0.40334944898481256, Params={'optimizer': 'SGD', 'activation_function': 'leaky_relu', 'learning_rate': 9.891983267932669e-05, 'num_neurons': 47, 'num_hidden_layers': 3, 'l1_reg': 0.0007058514615135381, 'l2_reg': 7.11692757413466e-06}
Trial 645: Value=1.0010578614232186, Params={'optimizer': 'RMSprop', 'activation_function': 'silu', 'learning_rate': 0.00011925630633122048, 'num_neurons': 169, 'num_hidden_layers': 20, 'l1_reg': 8.585988858192494e-05, 'l2_reg': 3.7606066286680337e-06}
Trial 646: Value=0.08696004644536882, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00015093059512396621, 'num_neurons': 51, 'num_hidden_layers': 2, 'l1_reg': 0.0013260482614435572, 'l2_reg': 1.561435067583051e-06}
Trial 647: Value=0.08932840859705689, Params={'optimizer': 'RMSprop', 'activation_function': 'mish', 'learning_rate': 0.00021238939021208267, 'num_neurons': 57, 'num_hidden_layers': 3, 'l1_reg': 0.00030265196862143883, 'l2_reg': 1.7832227897349587e-05}
Trial 648: Value=0.07323373475968602, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.0001723033280627062, 'num_neurons': 53, 'num_hidden_layers': 2, 'l1_reg': 0.0005473204903595834, 'l2_reg': 2.3578557004315016e-06}
Trial 649: Value=0.08186798747860163, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 7.578733202903381e-05, 'num_neurons': 75, 'num_hidden_layers': 3, 'l1_reg': 0.0009838009273776167, 'l2_reg': 9.485937907079508e-08}
Trial 650: Value=0.07657939777291566, Params={'optimizer': 'Lion', 'activation_function': 'leaky_relu', 'learning_rate': 0.00011318567441919822, 'num_neurons': 60, 'num_hidden_layers': 2, 'l1_reg': 0.00038777648059801337, 'l2_reg': 9.147784623422324e-06}
Trial 651: Value=0.09591770757278845, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00013050908005904948, 'num_neurons': 85, 'num_hidden_layers': 13, 'l1_reg': 0.00015788615032742595, 'l2_reg': 4.1480718980075035e-06}
Trial 652: Value=0.07775582617401634, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 9.269851276191176e-05, 'num_neurons': 63, 'num_hidden_layers': 2, 'l1_reg': 0.0007714490928544997, 'l2_reg': 6.006138687889179e-06}
Trial 653: Value=0.08121423693696064, Params={'optimizer': 'RMSprop', 'activation_function': 'gelu', 'learning_rate': 0.00010647298090724744, 'num_neurons': 57, 'num_hidden_layers': 3, 'l1_reg': 0.0005464003619547101, 'l2_reg': 1.1716692430872124e-05}
Trial 654: Value=0.0864609804428973, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.0001541131851240921, 'num_neurons': 47, 'num_hidden_layers': 2, 'l1_reg': 0.00024367375003858728, 'l2_reg': 7.978941181160244e-08}
Trial 655: Value=0.13948196036565227, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.0001284754182911422, 'num_neurons': 66, 'num_hidden_layers': 14, 'l1_reg': 0.00033940757454768613, 'l2_reg': 2.2041753812569224e-05}
Trial 656: Value=0.09672403241095955, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00019011507818118375, 'num_neurons': 51, 'num_hidden_layers': 2, 'l1_reg': 0.0019313348628405913, 'l2_reg': 1.3417564245919247e-06}
Trial 657: Value=0.5759313957825781, Params={'optimizer': 'Adagrad', 'activation_function': 'leaky_relu', 'learning_rate': 9.091365692740606e-05, 'num_neurons': 56, 'num_hidden_layers': 2, 'l1_reg': 0.0011634017968653633, 'l2_reg': 2.547444781370776e-07}
Trial 658: Value=1.450745795023157, Params={'optimizer': 'Adadelta', 'activation_function': 'leaky_relu', 'learning_rate': 0.00011555203429810976, 'num_neurons': 77, 'num_hidden_layers': 2, 'l1_reg': 0.0005786428606947683, 'l2_reg': 2.4463170435298723e-06}
Trial 659: Value=0.07295953482782826, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00014472870749252152, 'num_neurons': 52, 'num_hidden_layers': 3, 'l1_reg': 0.00082106930436802, 'l2_reg': 4.81990995455109e-06}
Trial 660: Value=1.0013297503640677, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00016072871357403405, 'num_neurons': 200, 'num_hidden_layers': 3, 'l1_reg': 1.0528781216066472, 'l2_reg': 8.848011908536148e-06}
Trial 661: Value=0.30298084894569705, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00017660569902340256, 'num_neurons': 47, 'num_hidden_layers': 3, 'l1_reg': 0.0012013083709894548, 'l2_reg': 0.12989362092770534}
Trial 662: Value=0.09945270775156224, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00014040348145207769, 'num_neurons': 49, 'num_hidden_layers': 3, 'l1_reg': 0.001962673247428008, 'l2_reg': 5.348819416858009e-06}
Trial 663: Value=0.23745293671018428, Params={'optimizer': 'RMSprop', 'activation_function': 'sigmoid', 'learning_rate': 0.00020099739030652653, 'num_neurons': 52, 'num_hidden_layers': 3, 'l1_reg': 0.0008452297164582303, 'l2_reg': 1.6319912353059005e-05}
Trial 664: Value=0.08145518552694601, Params={'optimizer': 'Adam', 'activation_function': 'leaky_relu', 'learning_rate': 0.00014165433275514506, 'num_neurons': 91, 'num_hidden_layers': 3, 'l1_reg': 0.0008364406438439438, 'l2_reg': 1.0192044510652168e-05}
Trial 665: Value=0.11153209886331639, Params={'optimizer': 'RMSprop', 'activation_function': 'mish', 'learning_rate': 0.00016003916890919097, 'num_neurons': 54, 'num_hidden_layers': 3, 'l1_reg': 0.002507867648424606, 'l2_reg': 1.2460135196882575e-08}
Trial 666: Value=1.0001144483405209, Params={'optimizer': 'Ftrl', 'activation_function': 'tanh', 'learning_rate': 0.00012727823509640194, 'num_neurons': 46, 'num_hidden_layers': 3, 'l1_reg': 0.0012995734030255145, 'l2_reg': 2.6997828529360936e-05}
Trial 667: Value=0.19645109288087115, Params={'optimizer': 'Lion', 'activation_function': 'leaky_relu', 'learning_rate': 0.00017678318386850906, 'num_neurons': 51, 'num_hidden_layers': 2, 'l1_reg': 0.02307249342803614, 'l2_reg': 4.331007007745994e-06}
Trial 668: Value=0.08962740404120784, Params={'optimizer': 'RMSprop', 'activation_function': 'silu', 'learning_rate': 0.00014297772862388242, 'num_neurons': 81, 'num_hidden_layers': 2, 'l1_reg': 0.0006269212859227086, 'l2_reg': 6.272786385882234e-06}
Trial 669: Value=0.12143819259153954, Params={'optimizer': 'AdamW', 'activation_function': 'leaky_relu', 'learning_rate': 0.0001234393860859509, 'num_neurons': 9, 'num_hidden_layers': 3, 'l1_reg': 0.00035111696866324966, 'l2_reg': 1.699705227166731e-05}
Trial 670: Value=0.08572199901984233, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 9.884824444451454e-05, 'num_neurons': 56, 'num_hidden_layers': 2, 'l1_reg': 0.00019278876661268677, 'l2_reg': 7.703268597285663e-06}
Trial 671: Value=0.07927548799836906, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 8.330619229843207e-05, 'num_neurons': 69, 'num_hidden_layers': 2, 'l1_reg': 0.0008185416113456082, 'l2_reg': 1.7383592735576595e-06}
Trial 672: Value=0.07287036873942909, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00021361890484988144, 'num_neurons': 45, 'num_hidden_layers': 3, 'l1_reg': 0.0004823973807796039, 'l2_reg': 3.4572382454424005e-06}
Trial 673: Value=0.07869036266507, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.0002225474388421281, 'num_neurons': 73, 'num_hidden_layers': 2, 'l1_reg': 0.00011366836020605935, 'l2_reg': 3.1717596112359054e-06}
Trial 674: Value=0.07804191719948898, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00020057472982213162, 'num_neurons': 46, 'num_hidden_layers': 2, 'l1_reg': 0.0002675992042531369, 'l2_reg': 1.0535287241241411e-06}
Trial 675: Value=1.0002500364139308, Params={'optimizer': 'SGD', 'activation_function': 'gelu', 'learning_rate': 0.00021999477827045047, 'num_neurons': 48, 'num_hidden_layers': 3, 'l1_reg': 0.0004668346942907482, 'l2_reg': 2.733556763931226}
Trial 676: Value=0.07748646578908601, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00016851559065941658, 'num_neurons': 142, 'num_hidden_layers': 2, 'l1_reg': 0.00034687034557879804, 'l2_reg': 2.1444345044498856e-05}
Trial 677: Value=0.08081404740150731, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00017971517420493254, 'num_neurons': 87, 'num_hidden_layers': 3, 'l1_reg': 0.00017252887041596768, 'l2_reg': 4.471006328412393e-05}
Trial 678: Value=0.07718816697897088, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00011602023455104526, 'num_neurons': 45, 'num_hidden_layers': 2, 'l1_reg': 0.0005026079442886073, 'l2_reg': 1.2677030017107483e-05}
Trial 679: Value=0.07227376919854993, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00016118921923653608, 'num_neurons': 157, 'num_hidden_layers': 2, 'l1_reg': 0.00023635212187434975, 'l2_reg': 1.720297982472366e-06}
Trial 680: Value=0.08532289846900916, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.0001299876881017814, 'num_neurons': 135, 'num_hidden_layers': 3, 'l1_reg': 9.366102231141279e-05, 'l2_reg': 1.8340084450106616e-06}
Trial 681: Value=0.10181058800989877, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00010193074175263239, 'num_neurons': 96, 'num_hidden_layers': 2, 'l1_reg': 0.00014253603370285812, 'l2_reg': 1.1004368121348572e-06}
Trial 682: Value=0.08264403688082318, Params={'optimizer': 'Lion', 'activation_function': 'leaky_relu', 'learning_rate': 7.218292569391121e-05, 'num_neurons': 141, 'num_hidden_layers': 11, 'l1_reg': 5.222846134783436e-05, 'l2_reg': 2.6218909334097194e-06}
Trial 683: Value=0.0714944987089466, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.000196636976125368, 'num_neurons': 181, 'num_hidden_layers': 2, 'l1_reg': 0.0002184637495406241, 'l2_reg': 4.860921262877922e-07}
Trial 684: Value=0.08117829103579557, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00023517146393469137, 'num_neurons': 187, 'num_hidden_layers': 2, 'l1_reg': 7.550136862750955e-05, 'l2_reg': 1.9201000812230988e-07}
Trial 685: Value=0.07693533108424992, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00019820473906773415, 'num_neurons': 167, 'num_hidden_layers': 3, 'l1_reg': 0.00012478316869007843, 'l2_reg': 4.0310159329828685e-07}
Trial 686: Value=0.08269131027051169, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00021083203185585619, 'num_neurons': 160, 'num_hidden_layers': 2, 'l1_reg': 0.00021631888473861577, 'l2_reg': 7.481439133286097e-07}
Trial 687: Value=0.07672621398083705, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00024981575846706934, 'num_neurons': 157, 'num_hidden_layers': 3, 'l1_reg': 0.00019858582991513313, 'l2_reg': 5.244792878273584e-07}
Trial 688: Value=0.07901495464070851, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00018891656373209493, 'num_neurons': 179, 'num_hidden_layers': 2, 'l1_reg': 0.00014268820886295476, 'l2_reg': 3.814649176658293e-07}
Trial 689: Value=0.37276937890475786, Params={'optimizer': 'Adagrad', 'activation_function': 'leaky_relu', 'learning_rate': 0.00016054185515101526, 'num_neurons': 183, 'num_hidden_layers': 2, 'l1_reg': 0.00028207980667848645, 'l2_reg': 1.4209585446310614e-06}
Trial 690: Value=0.7519413766041882, Params={'optimizer': 'Adadelta', 'activation_function': 'leaky_relu', 'learning_rate': 0.00019455449219023745, 'num_neurons': 168, 'num_hidden_layers': 3, 'l1_reg': 0.0002045760697288692, 'l2_reg': 5.547595879133282e-07}
Trial 691: Value=0.09017459212589053, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00016048821103324773, 'num_neurons': 158, 'num_hidden_layers': 2, 'l1_reg': 9.006971861787661e-05, 'l2_reg': 2.482130602826812e-07}
Trial 692: Value=0.07816530143418884, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00014580463931906018, 'num_neurons': 179, 'num_hidden_layers': 4, 'l1_reg': 0.0002948185563936784, 'l2_reg': 9.130017532583133e-07}
Trial 693: Value=0.07559681279217152, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.0001778088583504267, 'num_neurons': 150, 'num_hidden_layers': 2, 'l1_reg': 0.00023026347095028027, 'l2_reg': 1.434527406696051e-06}
Trial 694: Value=0.23324279583150875, Params={'optimizer': 'RMSprop', 'activation_function': 'sigmoid', 'learning_rate': 1.524684169470014e-05, 'num_neurons': 179, 'num_hidden_layers': 3, 'l1_reg': 0.0003218752378569041, 'l2_reg': 2.494406951752685e-06}
Trial 695: Value=0.1393198567347576, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00023471261897677715, 'num_neurons': 8, 'num_hidden_layers': 2, 'l1_reg': 0.00013192504886606248, 'l2_reg': 3.89490481767933e-06}
Trial 696: Value=1.0000588233973293, Params={'optimizer': 'Ftrl', 'activation_function': 'tanh', 'learning_rate': 0.00012930595691845438, 'num_neurons': 129, 'num_hidden_layers': 3, 'l1_reg': 0.0004088274711232329, 'l2_reg': 1.8964939352387056e-06}
Trial 697: Value=0.08705002324627491, Params={'optimizer': 'Adam', 'activation_function': 'leaky_relu', 'learning_rate': 0.00015924684974209238, 'num_neurons': 170, 'num_hidden_layers': 2, 'l1_reg': 0.0002942809539532383, 'l2_reg': 3.1910527508678134e-06}
Trial 698: Value=0.08314755152150119, Params={'optimizer': 'RMSprop', 'activation_function': 'mish', 'learning_rate': 0.0001409239215712724, 'num_neurons': 149, 'num_hidden_layers': 2, 'l1_reg': 0.00017911613992082023, 'l2_reg': 7.511753360405763e-07}
Trial 699: Value=0.0736989981111322, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00011926581960872586, 'num_neurons': 191, 'num_hidden_layers': 3, 'l1_reg': 0.00042674792436890287, 'l2_reg': 3.548715902955428e-07}
